PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,TOR,AST/TO,PPR,USG%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV
J. Felicilda,UP,33.125,8.0,15.4541666666625,-0.001069989789443925,10.802604371986119,0.311131222042624,0.08748557218930848,0.2236456498533155,4.875,2.3750000000000004,48.72311827956989,50.0,0.9744623655913978,0.14285714285714285,8.751419895780904,2.6154216237254855,13.900724978360074,5.119130413206094,16.172526919899894,4.2659420110050785,1.2,-1.583448190010849,14.53505276938627,33.125,86.38640225678125,84.65690980165563,38.23187095839784,0.6140053873414935,46.599455964850975,3.0817610062893084,0.7431545832141785
S. Enriquez,NU,33.1,10.0,18.30166666667,1.068902915371802,22.559339913834428,0.8001670110340801,0.7935548698096176,0.006612141224462433,7.4,5.87,54.58179581795818,50.0,1.0916359163591636,0.27586206896551724,4.350712653129897,2.4892862158467994,6.319787848231777,7.540721518835043,29.871388735791154,2.7146597467806153,2.7777777777777777,4.2917892714014325,18.35957882322428,33.1,113.63117618014962,97.70698866393185,46.25725524023797,0.506177361935142,48.95712334095696,7.579462102689487,1.201446661775317
M. Erolon,AdU,32.666666666666664,9.0,16.690740740733332,0.387033787976624,15.998772309996847,0.3476659311320188,0.2158027786682955,0.13186315246372335,5.333333333333333,3.755555555555556,45.59018567639257,44.91525423728814,0.9118037135278515,0.05084745762711865,3.833325533472838,0.6528100787431549,6.881012036496873,8.578669985729375,43.766195019185545,4.848813470194865,1.7692307692307692,1.5952648397828826,23.19407523822461,32.26337448559671,88.75537705375433,91.43034138666091,37.36406542011964,0.5630581314463022,42.647172207521955,4.5033929673041335,0.8683836407446771
G. Crisostomo,UST,32.63636363636363,11.0,18.454545454545453,0.4275705599175692,15.05358042085869,0.5157876135945608,0.36695943089307936,0.14882818270148146,9.090909090909092,4.127272727272727,48.03586678052946,45.23809523809524,0.9607173356105891,0.2619047619047619,17.536945812807883,9.510274301956551,25.965865098690486,1.8405109320066584,6.198881614296233,2.103441065150467,0.875,-1.6083134238757308,12.332351615387573,32.26966292134831,100.2822915667578,92.51477834911104,47.68087412914277,0.6578256543164357,48.40000411791322,4.829059829059829,1.5058465048420853
R. Torres,UP,32.625,8.0,14.75,-0.15982135322024021,8.0976193222654,0.19167358942680812,0.03754214825082124,0.15413144117598687,3.25,1.6875,33.42245989304813,24.242424242424242,0.6684491978609626,0.30303030303030304,5.418171714365101,3.6537095300923577,6.8989012860914745,7.598317559882224,22.88877253347296,3.5756788517092817,2.125,2.765070309203699,17.389202352266256,32.625,81.99494990011337,88.35772204620004,38.451709382878484,0.5289582112395508,39.079246435515394,1.2578616352201257,0.5482904938570397
A. Bongo,ADMU,32.2,10.0,19.86,0.45179920628190656,15.39259015421265,0.46689269993025917,0.44031310911551175,0.026579590814747447,6.4,4.39,44.30719656283566,38.80597014925373,0.8861439312567132,0.2537313432835821,7.70945398275735,4.4428647591967305,11.862818120193154,3.6611571913927943,14.70736122284795,1.408137381304921,2.6,1.8928244474881626,18.98978008681447,31.802469135802472,97.33540028147179,96.97543708096605,38.77170968395621,0.5453931516567286,44.864896815468335,4.3173862310385065,1.0774960475223583
V. Marasigan,DLSU,31.818181818181817,11.0,11.406060606054545,0.23309030776460046,14.554151317272284,0.5575121261879855,0.30479161803668847,0.25272050815129704,4.454545454545454,2.5454545454545454,49.68619246861925,45.91836734693878,0.9937238493723849,0.3877551020408163,10.133596477916422,7.031019582695314,13.002374299566894,2.0666870955421164,7.708172626119146,4.133374191084233,0.5,-5.056675032210761,22.923591495236764,31.46067415730337,96.32493004291473,82.97714987198965,44.971514115155884,0.6136884866947797,49.556533838155765,1.582131223825035,0.881917103688197
J. Bayla,UP,31.77777777777778,9.0,16.12407407407778,0.06819408839206743,11.764551172629085,0.4839715810367101,0.2790424086241639,0.20492917241254618,4.333333333333333,2.7444444444444454,47.55434782608696,44.642857142857146,0.9510869565217392,0.7142857142857143,8.133647884590705,6.684689653653139,9.349607807035797,2.907523403020087,8.773992019117753,2.180642552265065,1.3333333333333333,-0.4496772203780336,13.33006572156971,31.77777777777778,100.30787167951615,87.57765521437103,46.40275613272019,0.5468846762515615,54.36320586409293,2.138364779874214,0.7431545832141785
E. Abadam,DLSU,31.444444444444443,9.0,16.709259259244444,-0.23646437146511862,7.659454372302052,0.33273762027960474,0.14823104746977686,0.18450657280982788,3.3333333333333335,1.9222222222222232,41.97379197379197,39.77272727272727,0.8394758394758394,0.25,5.636389544185741,4.562495941604097,6.629358374271416,3.448524981768055,11.531370293906456,3.1036724835912493,1.1111111111111112,-1.4765961847360798,16.422433784181948,31.09113607990012,88.72869334159581,88.83876407619053,40.029817182856576,0.47647677983669773,44.795671976513916,0.8375988832014891,0.6104100091374772
L. Ramiro,DLSU,31.272727272727273,11.0,15.215151515163637,-0.4626823700533723,5.263388385939828,0.24220399680734245,-0.041130805840954146,0.2833348026482966,3.4545454545454546,1.1090909090909093,32.99894403379092,32.432432432432435,0.6599788806758183,0.05405405405405406,7.315307454716087,1.1712920272291938,12.996331902942256,6.507039027277997,20.152087701638216,3.718308015587427,1.75,1.1372231520344174,12.725252844204206,30.921348314606742,76.55611612217893,85.36952644928444,30.79057758807915,0.5576864943796498,38.088465185332765,1.582131223825035,0.7288168464852351
