PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
T. Garcia,NU,10.3583333333375,4.706355591309451,9.412711182618901,50.0,4.706355591309451,9.05068382944125,52.0,0.0,0.36202735317765006,0.0,4.706355591309451,7.6025744167306515,61.9047619048,14.119066773928353,0.7240547063553001,1.8101367658882501,2.5341914722435503,3.25824617859885,5.068382944487101,0.7240547063553001,0.0,0.7240547063553001,6.5164923571977,5.068382944487101,-8.688656476263601,1.0,8.0
I. Manansala,NU,22.92999999999,4.317488006979642,10.728303532494866,40.243902439,4.055822067162694,8.373310074142335,48.4375,0.26166593981694797,2.354993458352532,11.1111111111,2.8783253379864275,4.1866550370711675,68.75,11.774967291762659,3.1399912778033756,4.840819886613538,7.980811164416913,1.4391626689932138,1.5699956389016878,0.9158307893593178,0.0,0.9158307893593178,2.4858264282610056,4.840819886613538,0.65416484954237,2.0,10.0
R. Jumamoy,NU,13.50833333334,3.5533621221450695,16.878470080189082,21.0526315789,1.5545959284384678,7.7729796421923405,20.0,1.9987661937066017,9.10549043799674,21.9512195122,2.6650215916088023,2.887106724242869,92.3076923077,11.770512029605543,1.3325107958044011,1.9987661937066017,3.331276989511003,2.442936458974735,3.1091918568769357,1.7766810610725348,0.22208513263406685,1.9987661937066017,2.887106724242869,3.9975323874132034,-9.77174583589894,2.0,10.0
S. Enriquez,NU,18.30166666667,3.606228940897258,9.507330844183679,37.9310344828,1.311355978508094,3.77014843821077,34.7826086957,2.294872962389164,5.73718240597291,40.0,2.1309534650756525,2.622711957016188,81.25,11.638284309259333,0.8195974865675587,1.967033967762141,2.7866314543296995,4.097987432837793,1.4752754758216056,1.311355978508094,0.16391949731351174,1.4752754758216056,1.4752754758216056,2.622711957016188,1.311355978508094,2.0,10.0
J. Figueroa,NU,30.32,3.9577836411609497,10.389182058047494,38.0952380952,3.3641160949868074,7.816622691292875,43.0379746835,0.5936675461741425,2.5725593667546174,23.0769230769,2.1767810026385224,3.16622691292876,68.75,10.686015831134565,1.4841688654353562,5.540897097625329,7.025065963060686,2.6715039577836412,2.9683377308707124,0.8905013192612138,0.1978891820580475,1.0883905013192612,2.7704485488126647,4.056728232189974,-3.759894459102903,2.0,10.0
K. Perciano,NU,7.038333333350001,5.114847264965392,11.082169074091683,46.1538461538,5.114847264965392,11.082169074091683,46.1538461538,0.0,0.0,0.0,0.4262372720804493,0.8524745441608986,50.0,10.655931802011233,1.278711816241348,3.4098981766435945,4.688609992884943,0.4262372720804493,2.9836609045631453,0.4262372720804493,0.0,0.4262372720804493,5.9673218091262905,0.4262372720804493,-17.901965427378872,2.0,10.0
P. Francisco,NU,10.58999999999,4.249291784706562,11.614730878197935,36.5853658537,2.549575070823937,5.6657223796087495,45.0,1.6997167138826248,5.949008498589187,28.5714285714,0.0,0.0,0.0,10.198300283295747,2.2662889518434994,2.2662889518434994,4.532577903686999,1.6997167138826248,1.4164305949021874,2.2662889518434994,0.5665722379608749,2.8328611898043747,2.549575070823937,1.1331444759217497,2.2662889518434994,2.0,10.0
K. Padrones,NU,19.71166666666,3.80485330176843,7.153124207324648,53.1914893617,3.3482709055562183,5.935571150758751,56.4102564103,0.45658239621221164,1.2175530565658976,37.5,1.521941320707372,3.043882641414744,50.0,9.588230320456443,4.261435697980641,4.413629830051379,8.67506552803202,0.9131647924244233,1.521941320707372,0.3043882641414744,1.0653589244951602,1.3697471886366348,3.652659169697693,3.043882641414744,-9.131647924244232,2.0,10.0
P. Palacielo,NU,20.9,4.162679425837321,11.626794258373206,35.8024691358,4.162679425837321,11.339712918660286,36.7088607595,0.0,0.28708133971291866,0.0,0.861244019138756,2.009569377990431,42.8571428571,9.186602870813397,2.4401913875598082,6.315789473684211,8.75598086124402,1.4354066985645932,2.2966507177033493,1.0047846889952154,0.861244019138756,1.8660287081339713,4.5933014354066986,2.583732057416268,-1.0047846889952154,2.0,10.0
J. Garcia,NU,11.45,3.930131004366812,13.100436681222709,30.0,3.930131004366812,13.100436681222709,30.0,0.0,0.0,0.0,1.310043668122271,2.620087336244542,50.0,9.170305676855897,1.310043668122271,3.930131004366812,5.240174672489084,2.620087336244542,2.620087336244542,0.0,0.0,0.0,3.930131004366812,2.620087336244542,3.930131004366812,1.0,2.0
G. Santiago,NU,8.28333333334,1.448692152916339,9.05432595572712,16.0,0.36217303822908475,3.2595573440617627,11.1111111111,1.0865191146872544,5.794768611665356,18.75,3.9839034205199324,5.070422535207187,78.5714285714,7.967806841039865,2.1730382293745087,4.3460764587490175,6.519114688123525,0.7243460764581695,1.0865191146872544,1.448692152916339,0.36217303822908475,1.8108651911454237,5.070422535207187,3.9839034205199324,-5.432595573436271,2.0,10.0
N. Tulabut,NU,5.9333333333428575,2.8892455858701616,6.500802568207863,44.4444444444,2.166934189402621,3.611556982337702,60.0,0.7223113964675404,2.8892455858701616,25.0,0.0,0.7223113964675404,0.0,6.500802568207863,4.333868378805242,5.056179775272783,9.390048154078025,4.333868378805242,2.8892455858701616,0.0,0.7223113964675404,0.7223113964675404,3.611556982337702,1.4446227929350808,-4.333868378805242,1.0,7.0
