PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
S. Tuano,ADMU,20.46833333334,6.009282631705559,12.458268870609086,48.2352941176,5.569579024507592,10.113182965553257,55.0724637681,0.43970360719796775,2.3450859050558277,18.75,2.784789512253796,6.155850500771548,45.2380952381,15.24305838286288,1.90538229785786,1.90538229785786,3.81076459571572,1.0259750834619248,2.931357381319785,1.1725429525279139,0.0,1.1725429525279139,2.6382216431878063,4.397036071979677,-4.836739679177645,3.0,10.0
J. Bahay,ADMU,23.59833333334,4.44946677025088,15.636697506881664,28.4552845528,2.5425524401433597,6.3563811003584,40.0,1.9069143301075198,9.280316406523262,20.5479452055,3.0510629281720316,4.576594392258047,66.6666666667,13.85691079878131,1.0170209760573439,2.923935306164864,3.9409562822222077,5.593615368315391,1.6526590860931838,0.8898933540501759,0.0,0.8898933540501759,2.669680062150528,3.9409562822222077,-4.0680839042293755,3.0,10.0
K. Gamber,ADMU,6.4145833333375,4.092237739523162,12.276713218569485,33.3333333333,0.0,2.923026956802258,0.0,4.092237739523162,9.353686261767228,43.75,0.5846053913604518,0.5846053913604518,100.0,12.861318609929937,0.0,2.923026956802258,2.923026956802258,1.753816174081355,2.338421565441807,0.0,0.0,0.0,2.923026956802258,0.0,-15.199740175371746,2.0,8.0
J. Lazaro,ADMU,23.009259259244445,4.490945674047157,10.575452716304596,42.4657534247,3.6217303822960947,8.692152917510628,41.6666666667,0.8692152917510627,1.8832997987939692,46.1538461538,1.0140845070429065,2.7525150905450317,36.8421052632,10.865191146888284,2.897384305836876,4.925553319922688,7.822937625759565,2.028169014085813,1.7384305835021254,0.724346076459219,0.5794768611673752,1.3038229376265942,2.897384305836876,3.9114688128797823,-9.126760563386158,2.0,9.0
A. Bongo,ADMU,19.86,2.8700906344410875,10.120845921450151,28.3582089552,0.7552870090634441,3.0211480362537766,25.0,2.1148036253776437,7.099697885196375,29.7872340426,2.1148036253776437,2.56797583081571,82.3529411765,9.969788519637463,1.5105740181268883,3.1722054380664657,4.682779456193353,1.9637462235649548,0.7552870090634441,1.2084592145015105,0.3021148036253776,1.5105740181268883,3.1722054380664657,2.56797583081571,-2.56797583081571,3.0,10.0
K. Porter,ADMU,23.645,3.1719179530556145,9.896384013533517,32.0512820513,2.156904208077818,5.963205751744556,36.170212766,1.0150137449777965,3.9331782617889615,25.8064516129,1.6493973355889195,3.4256713893000637,48.1481481481,9.008246986677944,3.0450412349333895,5.963205751744556,9.008246986677944,0.7612603087333474,1.0150137449777965,1.2687671812222456,0.5075068724888983,1.776274053711144,2.791287798688941,2.030027489955593,-4.186931698033411,3.0,10.0
A. Balogun,ADMU,11.25,2.1333333333333333,7.199999999999999,29.6296296296,2.1333333333333333,6.133333333333334,34.7826086957,0.0,1.0666666666666667,0.0,4.533333333333333,7.466666666666667,60.7142857143,8.8,4.533333333333333,5.6000000000000005,10.133333333333333,0.5333333333333333,2.4,0.8,1.0666666666666667,1.8666666666666667,4.8,6.666666666666666,-4.0,3.0,10.0
C. Koon,ADMU,24.733333333325,2.7291105121302994,10.158355795151671,26.8656716418,1.3645552560651497,5.003369272238882,27.2727272727,1.3645552560651497,5.154986522912788,26.4705882353,1.5161725067390552,3.335579514825922,45.4545454545,8.338948787064805,1.2129380053912444,3.638814016173733,4.851752021564978,3.0323450134781105,0.9097035040434333,0.9097035040434333,0.0,0.9097035040434333,2.8807277628042054,3.638814016173733,-3.0323450134781105,3.0,8.0
I. Espinosa,ADMU,17.15,2.274052478134111,7.521865889212829,30.2325581395,1.5743440233236152,4.548104956268222,34.615384615400004,0.6997084548104956,2.9737609329446064,23.5294117647,2.6239067055393583,3.848396501457726,68.1818181818,7.871720116618075,0.8746355685131195,4.723032069970846,5.597667638483965,3.3236151603498545,1.5743440233236152,1.749271137026239,0.5247813411078718,2.274052478134111,2.7988338192419824,5.947521865889213,-2.7988338192419824,3.0,10.0
W. Espina,ADMU,7.85333333332,2.2920203735183224,9.932088285246063,23.0769230769,1.1460101867591612,4.202037351450258,27.2727272727,1.1460101867591612,5.730050933795806,20.0,1.5280135823455483,2.6740237691047097,57.1428571429,7.258064516141355,1.1460101867591612,1.5280135823455483,2.6740237691047097,2.6740237691047097,1.9100169779319351,1.9100169779319351,0.3820033955863871,2.2920203735183224,3.8200339558638703,1.5280135823455483,5.730050933795806,3.0,10.0
F. Edu,ADMU,4.416666666679999,2.7169811320672697,4.0754716981009045,66.6666666667,2.7169811320672697,2.7169811320672697,100.0,0.0,1.3584905660336348,0.0,1.3584905660336348,5.433962264134539,25.0,6.792452830168174,2.7169811320672697,2.7169811320672697,5.433962264134539,2.7169811320672697,1.3584905660336348,1.3584905660336348,0.0,1.3584905660336348,6.792452830168174,4.0754716981009045,14.943396226369984,3.0,5.0
S. Quitevis,ADMU,26.28833333334,1.3694287706837331,3.8800481836039107,35.2941176471,0.9129525137891553,1.9400240918019553,47.0588235294,0.45647625689457766,1.9400240918019553,23.5294117647,0.6847143853418666,0.6847143853418666,100.0,3.8800481836039107,0.6847143853418666,1.8259050275783106,2.5106194129201773,2.624738477143822,0.798833449565511,1.0270715780127997,0.0,1.0270715780127997,3.6518100551566213,1.2553097064600887,-6.276548532300444,3.0,10.0
