PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,29.93787878789091,6.28574320562527,15.031125056929994,41.8181818182,3.7350068323280587,8.107697757980421,46.0674157303,2.550736373297211,6.923427298949573,36.8421052632,3.4617136494747864,4.463788653270119,77.5510204082,18.583936434022537,1.5486613695018783,7.196720481802846,8.745381851304725,4.372690925652362,3.370615921857029,1.0020750037953328,0.27329318285327264,1.2753681866486055,1.184270459030848,4.372690925652362,12.662584138868297,10.0,11.0
I. Phillips,DLSU,5.0333333333,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,17.88079470210517,0.0,5.960264900701723,5.960264900701723,0.0,0.0,0.0,0.0,0.0,5.960264900701723,0.0,0.0,1.0,1.0
R. Gonzales,DLSU,11.496969696963637,5.930416447024738,9.725882973120573,60.9756097561,5.45598313126276,9.014232999477603,60.5263157895,0.4744333157619791,0.7116499736429687,66.6666666667,1.8977332630479165,2.3721665788098956,80.0,14.232999472859373,2.8465998945718747,4.981549815500781,7.8281497100726565,2.3721665788098956,2.609383236690885,2.609383236690885,1.4232999472859373,4.032683183976823,3.558249868214843,1.4232999472859373,10.91196626252552,10.0,11.0
M. Phillips,DLSU,22.865151515145456,5.128884765755783,11.927638990129728,43.0,4.77105559605189,10.01921675170897,47.619047619,0.35782916970389184,1.9084222384207563,18.75,3.5782916970389183,6.56020144457135,54.5454545455,14.193890398254375,5.725266715262269,9.422834802202486,15.148101517464752,3.2204625273350262,3.5782916970389183,2.0276986283220535,1.4313166788155673,3.4590153071376206,3.2204625273350262,5.486713935459674,6.4409250546700525,10.0,11.0
V. Marasigan,DLSU,11.406060606054545,4.782146652499884,11.716259298624715,40.8163265306,3.586609989374913,8.607863974499791,41.6666666667,1.195536663124971,3.1083953241249245,38.4615384615,2.8692879914999305,4.5430393198748895,63.1578947368,13.629117959624669,2.151965993624948,4.303931987249896,6.455897980874843,1.195536663124971,2.391073326249942,1.195536663124971,0.23910733262499423,1.4346439957499653,6.455897980874843,4.5430393198748895,10.75982996812474,10.0,11.0
D. Dungo,DLSU,10.01999999999,3.2934131736559817,8.982035928152676,36.6666666667,0.8982035928152676,2.694610778445803,33.3333333333,2.395209580840714,6.287425149706873,38.0952380952,3.2934131736559817,3.5928143712610705,91.6666666667,12.27544910180866,1.197604790420357,2.694610778445803,3.89221556886616,3.5928143712610705,2.994011976050892,0.29940119760508926,0.0,0.29940119760508926,2.694610778445803,2.994011976050892,1.497005988025446,9.0,10.0
E. Gollena,DLSU,16.312121212118182,3.343860300948048,7.690878692180511,43.4782608696,2.006316180568829,4.17982537618506,48.0,1.3375441203792193,3.5110533159954507,38.0952380952,3.5110533159954507,4.347018391232463,80.76923076919999,11.536318038270766,2.1735091956162313,2.006316180568829,4.17982537618506,1.5047371354266217,1.3375441203792193,1.0031580902844146,0.16719301504740242,1.170351105331817,3.343860300948048,3.6782463310428533,11.20193200817596,10.0,11.0
H. Agunanne,DLSU,14.303030303027272,4.385593220339913,10.487288135595442,41.8181818182,4.194915254238177,9.533898305086765,44.0,0.19067796610173532,0.9533898305086764,20.0,1.7161016949156176,3.8135593220347057,45.0,10.677966101697177,4.576271186441647,6.673728813560736,11.250000000002384,0.9533898305086764,4.957627118645118,0.7627118644069413,0.9533898305086764,1.7161016949156176,4.194915254238177,4.004237288136442,4.766949152543383,10.0,11.0
J. Macalalag,DLSU,19.8590909091,3.8452735179657376,8.651865415422911,44.4444444444,2.6092927443338936,5.4932478828081965,47.5,1.2359807736318444,3.1586175326147132,39.1304347826,0.8239871824212296,1.3733119707020491,60.0,9.750514991984549,1.5106431677722543,1.785305561912664,3.2959487296849184,1.9226367589828688,1.2359807736318444,0.5493247882808198,0.5493247882808198,1.0986495765616395,2.0599679560530735,1.5106431677722543,13.183794918739673,10.0,11.0
V. David,DLSU,21.51212121211818,2.9159036484015943,7.6067051697432895,38.3333333333,1.1410057754614933,3.042682067897316,37.5,1.7748978729401008,4.564023101845973,38.8888888889,0.760670516974329,1.014227355965772,75.0,8.367375686717619,1.521341033948658,6.592477813777517,8.113818847726176,6.212142555290352,2.408789970418708,1.2677841949572148,0.0,1.2677841949572148,2.2820115509229866,1.1410057754614933,15.466967178478022,10.0,11.0
E. Abadam,DLSU,16.709259259244444,2.9923528759862505,8.777568436226336,34.0909090909,1.9949019173241673,4.388784218113168,45.4545454545,0.9974509586620837,4.388784218113168,22.7272727273,1.1969411503945002,2.194392109056584,54.5454545455,8.179097861029085,1.396431342126917,2.194392109056584,3.5908234511835007,1.9949019173241673,1.7954117255917503,0.5984705751972501,0.19949019173241672,0.7979607669296669,3.391333259451084,1.5959215338593338,13.565333037804336,8.0,9.0
C. Austria,DLSU,15.914285714257144,2.6929982046726986,7.809694793550825,34.4827586207,2.4236983842054287,5.385996409345397,45.0,0.26929982046726986,2.4236983842054287,11.1111111111,1.6157989228036191,2.154398563738159,75.0,7.271095152616286,2.154398563738159,2.154398563738159,4.308797127476318,5.116696588878127,4.578096947943587,0.26929982046726986,0.26929982046726986,0.5385996409345397,2.154398563738159,2.154398563738159,2.4236983842054287,7.0,7.0
