PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
P. Momowei,UE,34.91666666667778,4.444444444444445,11.333333333333334,39.2156862745,4.333333333333333,10.777777777777779,40.206185567,0.1111111111111111,0.5555555555555556,20.0,4.222222222222222,9.333333333333334,45.2380952381,13.222222222222221,3.0,10.222222222222221,13.222222222222221,1.8888888888888888,4.333333333333333,1.0,1.1111111111111112,2.111111111111111,3.0,9.555555555555555,3.5555555555555554,6.0,9.0
W. Lingolingo,UE,22.612962962966666,3.111111111111111,7.888888888888889,39.4366197183,1.0,2.3333333333333335,42.8571428571,2.111111111111111,5.555555555555555,38.0,1.3333333333333333,1.5555555555555556,85.7142857143,9.666666666666666,1.3333333333333333,3.3333333333333335,4.666666666666667,0.5555555555555556,0.8888888888888888,1.5555555555555556,0.1111111111111111,1.6666666666666667,2.5555555555555554,1.6666666666666667,4.333333333333333,6.0,9.0
J. Abate,UE,23.990740740744442,2.888888888888889,6.666666666666667,43.3333333333,2.2222222222222223,4.666666666666667,47.619047619,0.6666666666666666,2.0,33.3333333333,1.8888888888888888,2.5555555555555554,73.9130434783,8.333333333333334,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.8888888888888888,1.6666666666666667,0.5555555555555556,0.1111111111111111,0.6666666666666666,2.7777777777777777,2.0,-0.5555555555555556,6.0,9.0
E. Galang,UE,25.8750000000125,2.75,7.75,35.4838709677,0.875,2.125,41.1764705882,1.875,5.625,33.3333333333,0.75,1.0,75.0,8.125,0.375,2.875,3.25,1.5,0.875,1.125,0.625,1.75,2.625,1.625,0.75,5.0,8.0
R. Maga,UE,19.320370370366664,3.0,6.777777777777778,44.262295082,2.2222222222222223,5.222222222222222,42.5531914894,0.7777777777777778,1.5555555555555556,50.0,0.2222222222222222,0.2222222222222222,100.0,7.0,0.5555555555555556,1.3333333333333333,1.8888888888888888,1.3333333333333333,1.2222222222222223,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.8888888888888888,1.1111111111111112,6.0,9.0
G. Wilson,UE,12.774074074066668,2.0,4.222222222222222,47.3684210526,1.6666666666666667,3.2222222222222223,51.724137931,0.3333333333333333,1.0,33.3333333333,1.5555555555555556,2.0,77.7777777778,5.888888888888889,0.4444444444444444,0.7777777777777778,1.2222222222222223,1.3333333333333333,1.2222222222222223,0.5555555555555556,0.0,0.5555555555555556,0.4444444444444444,1.4444444444444444,1.1111111111111112,6.0,9.0
D. Fikes,UE,18.524074074055555,1.7777777777777777,5.0,35.5555555556,1.1111111111111112,2.2222222222222223,50.0,0.6666666666666666,2.7777777777777777,24.0,1.1111111111111112,1.8888888888888888,58.8235294118,5.333333333333333,1.1111111111111112,2.2222222222222223,3.3333333333333335,1.3333333333333333,1.8888888888888888,0.6666666666666666,0.3333333333333333,1.0,2.7777777777777777,1.5555555555555556,-1.0,6.0,9.0
J. Cruz-Dumont,UE,19.12037037036667,1.4444444444444444,4.888888888888889,29.5454545455,0.5555555555555556,2.5555555555555554,21.7391304348,0.8888888888888888,2.3333333333333335,38.0952380952,1.1111111111111112,1.3333333333333333,83.3333333333,4.888888888888889,0.6666666666666666,2.7777777777777777,3.4444444444444446,1.7777777777777777,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667,1.1111111111111112,-4.777777777777778,6.0,9.0
N. Mulingtapang,UE,12.705555555555556,0.6666666666666666,2.3333333333333335,28.5714285714,0.5555555555555556,1.4444444444444444,38.4615384615,0.1111111111111111,0.8888888888888888,12.5,1.2222222222222223,1.5555555555555556,78.5714285714,2.6666666666666665,0.2222222222222222,0.4444444444444444,0.6666666666666666,2.0,0.8888888888888888,0.3333333333333333,0.0,0.3333333333333333,1.1111111111111112,1.6666666666666667,0.8888888888888888,6.0,9.0
R. Malaga III,UE,5.150000000016667,0.3333333333333333,0.8333333333333334,40.0,0.3333333333333333,0.5,66.6666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,100.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,2.3333333333333335,0.3333333333333333,-1.0,3.0,6.0
D. Robles,UE,1.775000000025,0.25,0.5,50.0,0.25,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,3.0,4.0
K. Spandonis,UE,3.35666666666,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,66.6666666667,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,1.2,0.2,1.4,4.0,5.0
H. Cruz-Dumont,UE,5.977777777766666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,1.6666666666666667,0.16666666666666666,-1.8333333333333333,3.0,6.0
